stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
3880,3880,University Ave. / Portsmouth,,  43.439230, -80.554021,,,0,,1,
3881,3881,The Boardwalk Station,,  43.435489, -80.560757,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
3882,3882,Davenport / Conestoga Mall,,  43.498340, -80.524049,,,0,,1,
3884,3884,728 Arthur St. S.,,  43.561598, -80.558679,,,0,,1,
3885,3885,728 Arthur St. S.,,  43.561130, -80.558683,,,0,,1,
3887,3887,Phillip / Columbia,,  43.476409, -80.539399,,,0,,1,
3888,3888,Conestoga College Cambridge Campus,,  43.385284, -80.398103,,,0,,1,
3889,3889,Phillip / Columbia,,  43.476497, -80.539751,,,0,,1,
3890,3890,Fischer-Hallman / Columbia,,  43.467368, -80.565646,,,0,,1,
3891,3891,Fischer-Hallman / Highland,,  43.431587, -80.525376,,,0,,1,
3892,3892,Fischer-Hallman / Highland,,  43.431308, -80.525440,,,0,,1,
3893,3893,Fischer-Hallman / Activa,,  43.414221, -80.508534,,,0,,1,
3894,3894,Fischer-Hallman / Activa,,  43.413279, -80.507995,,,0,,1,
3895,3895,Fischer-Hallman / Westmount,,  43.406717, -80.500091,,,0,,1,
3896,3896,Fischer-Hallman / Cotton Grass,,  43.407489, -80.501542,,,0,,1,
3897,3897,Belmont / Glasgow,,  43.451984, -80.517195,,,0,,1,
3899,3899,Columbia / University Of Waterloo,,  43.474462, -80.546591,,,0,,1,
3900,3900,Lexington / Davenport,,  43.493051, -80.512576,,,0,,1,
3901,3901,330 The Boardwalk,,  43.437644, -80.562984,,,0,,1,
3903,3903,Ira Needles / Thorndale,,  43.442434, -80.565650,,,0,,1,
3904,3904,Ira Needles / Thorndale,,  43.442331, -80.565810,,,0,,1,
3905,3905,Ira Needles / Erb,,  43.446092, -80.570729,,,0,,1,
3906,3906,Ira Needles / Erb,,  43.445416, -80.570480,,,0,,1,
3907,3907,Keats Way / Fischer-Hallman,,  43.458261, -80.557528,,,0,,1,
3908,3908,The Boardwalk Station,,  43.435157, -80.560442,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
3909,3909,Westmount / Highland,,  43.436134, -80.514615,,,0,,1,
3910,3910,Westmount / Victoria,,  43.439826, -80.521073,,,0,,1,
3911,3911,Westmount / Brybeck,,  43.443686, -80.522476,,,0,,1,
3912,3912,Westmount / Westwood,,  43.446866, -80.522945,,,0,,1,
3913,3913,Westmount / Glasgow,,  43.449381, -80.523581,,,0,,1,
3914,3914,Westmount / Union,,  43.452425, -80.525707,,,0,,1,
3915,3915,Westmount / Highland,,  43.436100, -80.515184,,,0,,1,
3916,3916,Westmount / Victoria,,  43.439159, -80.520917,,,0,,1,
3917,3917,Westmount / Chopin,,  43.443110, -80.522653,,,0,,1,
3918,3918,Westmount / Westwood,,  43.446318, -80.523123,,,0,,1,
3919,3919,Westmount / Glasgow,,  43.449166, -80.523693,,,0,,1,
3920,3920,Westmount / Union,,  43.451748, -80.525366,,,0,,1,
3922,3922,Winston / Gunn,,  43.421221, -80.304962,,,0,,2,
3923,3923,Winston / Path To Erindale,,  43.421625, -80.301782,,,0,,2,
3924,3924,Winston / Handorf,,  43.421213, -80.297784,,,0,,2,
3925,3925,Winston / Cooper,,  43.422120, -80.292421,,,0,,1,
3926,3926,Cooper / Hespeler Optimist Park,,  43.425890, -80.293863,,,0,,2,
3930,3930,Jamieson / Townline,,  43.424957, -80.285721,,,0,,2,
3931,3931,Jamieson / Lardner,,  43.423526, -80.287294,,,0,,2,
3932,3932,Jamieson / Patton,,  43.421787, -80.288574,,,0,,2,
3934,3934,Fountain / Marmel,,  43.403758, -80.369990,,,0,,1,
3935,3935,Cherry Blossom / Fountain,,  43.412811, -80.375104,,,0,,1,
3936,3936,Cherry Blossom / Saltsman,,  43.414206, -80.379932,,,0,,1,
3937,3937,Cherry Blossom / Barnes,,  43.415805, -80.384201,,,0,,2,
3939,3939,Maple Grove / Cherry Blossom,,  43.416532, -80.387183,,,0,,1,
3940,3940,Cherry Blossom / Saltsman,,  43.414008, -80.379971,,,0,,2,
3941,3941,Fountain / Comdev Soccer Dome,,  43.408685, -80.373207,,,0,,2,
3942,3942,Fountain / Marmel,,  43.403834, -80.370293,,,0,,2,
3943,3943,University Ave. / Phillip,,  43.472149, -80.535716,,,0,,1,
3945,3945,University Ave. / Sunview,,  43.473390, -80.532245,,,0,,1,
3949,3949,Laurelwood / Fischer-Hallman,,  43.474796, -80.572541,,,0,,1,
3953,3953,Doon Mills / Woodsmere,,  43.382853, -80.428510,,,0,,2,
3954,3954,Doon Village / Anvil,,  43.390773, -80.438548,,,0,,2,
3955,3955,Doon Mills / Apple Ridge,,  43.387201, -80.435420,,,0,,2,
3956,3956,Doon Mills / Pine Valley,,  43.385947, -80.431444,,,0,,2,
3957,3957,Doon South / Forest Edge,,  43.383026, -80.426978,,,0,,2,
3958,3958,Doon South / Winding Wood,,  43.384623, -80.425975,,,0,,2,
3959,3959,Doon South / Windrush,,  43.387304, -80.423554,,,0,,2,
3960,3960,330 Pinebush Rd.,,  43.413264, -80.298614,,,0,,2,
3961,3961,Doon Village / Anvil,,  43.390701, -80.438660,,,0,,2,
3962,3962,Doon Mills / Apple Ridge,,  43.387065, -80.435220,,,0,,2,
3963,3963,Doon Mills / Pine Valley,,  43.386094, -80.431849,,,0,,2,
3964,3964,Doon South / Forest Edge,,  43.382675, -80.427092,,,0,,2,
3965,3965,Doon South / Winding Wood,,  43.384722, -80.425789,,,0,,2,
3966,3966,Doon South / Windrush,,  43.387212, -80.423296,,,0,,2,
3967,3967,Pinebush / Conestoga,,  43.409213, -80.322118,,,0,,2,
3968,3968,Pinebush / Struck,,  43.410398, -80.315485,,,0,,2,
3970,3970,Pinebush / Wayne,,  43.411442, -80.309769,,,0,,2,
3971,3971,Pinebush / Balmoral,,  43.412621, -80.302518,,,0,,2,
3972,3972,Pinebush / Fleming,,  43.413894, -80.295016,,,0,,2,
3973,3973,Pinebush / Tyler,,  43.415289, -80.287601,,,0,,2,
3974,3974,520 Thompson Dr.,,  43.413406, -80.285750,,,0,,2,
3975,3975,Thompson / Lingard,,  43.411094, -80.289218,,,0,,2,
3976,3976,Fleming / Thompson,,  43.410219, -80.293354,,,0,,2,
3977,3977,Fleming / Sheldon,,  43.409010, -80.292985,,,0,,2,
3978,3978,Sheldon / Thompson,,  43.407977, -80.296344,,,0,,2,
3979,3979,Sheldon / Balmoral,,  43.407352, -80.300069,,,0,,2,
3980,3980,Sheldon / Franklin,,  43.406294, -80.305996,,,0,,1,
3981,3981,180 Sheldon Dr.,,  43.404783, -80.309978,,,0,,2,
3982,3982,Sheldon / Wolseley,,  43.403095, -80.312307,,,0,,1,
3983,3983,Sheldon / Corydon,,  43.402809, -80.314208,,,0,,2,
3984,3984,Sheldon / Conestoga,,  43.402917, -80.318694,,,0,,1,
3985,3985,505 Conestoga Blvd.,,  43.400556, -80.318473,,,0,,2,
3986,3986,Conestoga / Bishop,,  43.396688, -80.317504,,,0,,2,
3987,3987,Thompson / Lingard,,  43.411341, -80.288524,,,0,,2,
3988,3988,505 Thompson Dr.,,  43.413134, -80.285874,,,0,,2,
3989,3989,Pinebush / Thompson,,  43.415090, -80.287479,,,0,,1,
3990,3990,Robert Ferrie / Blair Creek,,  43.374594, -80.422764,,,0,,2,
3991,3991,Thomas Slee / Robert Ferrie,,  43.375966, -80.424932,,,0,,1,
3992,3992,Thomas Slee / Terrington,,  43.375245, -80.427291,,,0,,1,
3993,3993,Thomas Slee / Path To Cranbrook,,  43.375059, -80.431531,,,0,,2,
3994,3994,Doon South / Thomas Slee,,  43.375284, -80.434151,,,0,,2,
3995,3995,Robert Ferrie / Doon South,,  43.378433, -80.433378,,,0,,2,
3996,3996,Robert Ferrie / Tilts Trail,,  43.379017, -80.438967,,,0,,2,
3997,3997,Robert Ferrie / Forest Creek,,  43.378469, -80.441681,,,0,,1,
3999,3999,Doon Mills / Woodsmere,,  43.383044, -80.428792,,,0,,2,
4000,4000,The Boardwalk Station,,  43.435732, -80.560692,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
4001,4001,The Boardwalk Station,,  43.435392, -80.560344,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
4002,4002,The Boardwalk Station,,  43.435186, -80.560761,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
4003,4003,The Boardwalk Station,,  43.435439, -80.561018,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_TBW,1,
4004,4004,Conestoga Station,,  43.498127, -80.529572,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_CML,1,
4005,4005,Conestoga Station,,  43.498398, -80.529367,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_CML,1,
4008,4008,120 Northfield Dr. E.,,  43.507160, -80.524215,,,0,,1,
4009,4009,120 Northfield Dr. E.,,  43.506941, -80.524598,,,0,,1,
4011,4011,Centennial / Forwell,,  43.471842, -80.433607,,,0,,2,
4012,4012,Columbia / Erbsville,,  43.461946, -80.581186,,,0,,2,
4013,4013,Columbia / Cavendish,,  43.463893, -80.576576,,,0,,1,
4014,4014,Laurelwood / Laurel Heights Secondary School,,  43.470290, -80.594731,,,0,,1,
4015,4015,Waterloo Public Square Station,,  43.463941, -80.522184,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,,1,
4016,4016,Bridge / Chesapeake (North),,  43.509082, -80.517909,,,0,,2,
4017,4017,Columbia / Salzburg,,  43.460368, -80.582848,,,0,,2,
4018,4018,Columbia / Salzburg,,  43.460465, -80.582531,,,0,,2,
4019,4019,Columbia / St Moritz,,  43.453259, -80.584023,,,0,,2,
4020,4020,Columbia / St Moritz,,  43.453118, -80.584285,,,0,,2,
4021,4021,Columbia / Lucerne,,  43.457183, -80.582652,,,0,,2,
4022,4022,Columbia / Zurich,,  43.457015, -80.582987,,,0,,2,
4023,4023,Columbia / Sundew,,  43.449190, -80.590268,,,0,,1,
4024,4024,Columbia / Bennington,,  43.465022, -80.573290,,,0,,1,
4025,4025,450 Columbia St. W.,,  43.466501, -80.569081,,,0,,1,
4026,4026,Columbia / Fischer-Hallman,,  43.467909, -80.565832,,,0,,1,
4027,4027,Laurelwood / Bearinger,,  43.474911, -80.572782,,,0,,1,
4028,4028,Bridge / Path To Brigantine,,  43.508032, -80.516305,,,0,,2,
4029,4029,Bridge / Path To Wissler,,  43.507890, -80.516392,,,0,,2,
4034,4034,Bridge / Dansbury,,  43.496208, -80.501262,,,0,,1,
4035,4035,Bridge / Eastbridge,,  43.503951, -80.509782,,,0,,2,
4036,4036,Bridge / Chesapeake (South),,  43.505863, -80.511143,,,0,,2,
4037,4037,Bridge / Chesapeake (South),,  43.506014, -80.510998,,,0,,2,
4038,4038,Bridge / Chesapeake (North),,  43.508988, -80.518125,,,0,,2,
4039,4039,King / Weber (St Jacobs),,  43.513992, -80.557162,,,0,,2,
4040,4040,King / Weber (St Jacobs),,  43.514195, -80.557017,,,0,,2,
4041,4041,695 Saginaw Pkwy.,,  43.392267, -80.279695,,,0,,1,
4042,4042,Northfield / Davenport,,  43.503132, -80.528994,,,0,,1,
4043,4043,Northfield / Davenport,,  43.503641, -80.528290,,,0,,1,
4046,4046,University Ave. / Auburn,,  43.497418, -80.491808,,,0,,1,
4047,4047,University Ave. / Auburn,,  43.497927, -80.491842,,,0,,1,
4048,4048,Waterloo Public Square Station,,  43.464389, -80.522228,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,,1,
4049,4049,University Ave. / Dale,,  43.483660, -80.507701,,,0,,1,
4050,4050,Bridge / Labrador,,  43.510908, -80.520092,,,0,,1,
4051,4051,Bridge / Northfield,,  43.511055, -80.520808,,,0,,1,
4052,4052,University Ave. / Lincoln,,  43.483163, -80.508213,,,0,,1,
4053,4053,Westmount / Erb,,  43.459679, -80.537098,,,0,,1,
4054,4054,University Ave. / Bridge,,  43.489225, -80.494564,,,0,,1,
4055,4055,University Ave. / Bridge,,  43.489495, -80.493411,,,0,,1,
4056,4056,Erb / Fischer-Hallman,,  43.452344, -80.554144,,,0,,1,
4057,4057,Lincoln / Weber,,  43.471269, -80.513586,,,0,,1,
4058,4058,Lincoln / Weber,,  43.471264, -80.513238,,,0,,1,
4059,4059,Lincoln / Ellis,,  43.474433, -80.509799,,,0,,1,
4060,4060,Lincoln / Ellis,,  43.474344, -80.510022,,,0,,1,
4061,4061,Lincoln / Marshall,,  43.475955, -80.509041,,,0,,1,
4062,4062,Lincoln / Marshall,,  43.476335, -80.509274,,,0,,1,
4063,4063,Portsmouth / Springfield,,  43.440132, -80.554164,,,0,,1,
4064,4064,Portsmouth / Westvale,,  43.440554, -80.554207,,,0,,2,
4065,4065,Westvale / Cardiff,,  43.441651, -80.558028,,,0,,2,
4066,4066,Westvale / Bridgewater,,  43.442155, -80.558494,,,0,,2,
4067,4067,Westvale / Thorndale,,  43.443617, -80.559853,,,0,,2,
4068,4068,Westvale / Thorndale,,  43.444077, -80.559561,,,0,,2,
4069,4069,Westvale / Edenvalley,,  43.446066, -80.560092,,,0,,2,
4070,4070,Westvale / Heather Hill,,  43.448411, -80.558220,,,0,,2,
