route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
302,302-Saturday-1-23WINT-0000010,3121818,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121819,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121820,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121821,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121822,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121823,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121824,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121825,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121826,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121827,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121828,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121829,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121830,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121831,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121832,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121833,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121834,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121835,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121836,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121837,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121838,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121839,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121840,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121841,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121842,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121843,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121844,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121845,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121846,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121847,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121848,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121849,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121850,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121851,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121852,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121853,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121854,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121855,Ainslie Terminal,1,331746,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121856,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121857,Ainslie Terminal,1,331745,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121858,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121859,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121860,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121861,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121862,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121863,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121864,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121865,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121866,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121867,Ainslie Terminal,1,331744,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121868,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121869,Ainslie Terminal,1,331742,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121870,Fairway Station,0,331744,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121871,Fairway Station,0,331742,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121872,Ainslie Terminal,1,331743,3020026,1,1
302,302-Saturday-1-23WINT-0000010,3121881,Fairway Station,0,331742,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121882,Fairway Station,0,331743,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121883,Fairway Station,0,331744,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121884,Fairway Station,0,331742,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121885,Fairway Station,0,331743,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121886,Fairway Station,0,331744,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121887,Fairway Station,0,331742,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121888,Fairway Station,0,331743,3020024,1,1
302,302-Saturday-1-23WINT-0000010,3121890,Fairway Station,0,331742,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121891,Fairway Station,0,331744,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121892,Fairway Station,0,331743,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121893,Fairway Station,0,331744,3020025,1,1
302,302-Saturday-1-23WINT-0000010,3121894,Fairway Station,0,331746,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124906,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124907,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124908,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124909,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124910,Fairway Station,0,331999,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124911,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124912,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124913,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124914,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124915,Fairway Station,0,331994,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124916,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124917,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124918,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124919,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124920,Fairway Station,0,331994,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124921,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124922,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124923,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124924,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124925,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124926,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124927,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124928,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124929,Fairway Station,0,331994,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124930,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124931,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124932,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124933,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124934,Fairway Station,0,331994,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124935,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124936,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124937,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124938,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124939,Fairway Station,0,331994,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124940,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124941,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124942,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124943,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124944,Fairway Station,0,331996,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124945,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124946,Fairway Station,0,331995,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124947,Fairway Station,0,331997,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3124948,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124949,Ainslie Terminal,1,331999,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124950,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124951,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124952,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124953,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124954,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124955,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124956,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124957,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124958,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124959,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124960,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124961,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124962,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124963,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124964,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124965,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124966,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124967,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124968,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124969,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124970,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124971,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124972,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124973,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124974,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124975,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124976,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124977,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124978,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124979,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124980,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124981,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124982,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124983,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124984,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124985,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124986,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124987,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124988,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124989,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124990,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124991,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124992,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124993,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124994,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124995,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124996,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124997,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124998,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3124999,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125000,Ainslie Terminal,1,331998,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125001,Fairway Station,0,331998,3020025,1,1
302,302-Sunday-1-23WINT-0000001,3125002,Ainslie Terminal,1,331997,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125003,Ainslie Terminal,1,331994,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125004,Ainslie Terminal,1,331996,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125005,Ainslie Terminal,1,331995,3020026,1,1
302,302-Sunday-1-23WINT-0000001,3125006,Fairway Station,0,331996,3020027,1,1
302,302-Sunday-1-23WINT-0000001,3125007,Fairway Station,0,331995,3020027,1,1
