service_id,date,exception_type
53-Weekday-2-23WINT-1111100,20230406,1
53-Weekday-2-23WINT-1111100,20230410,1
53-Weekday-2-23WINT-1111100,20230411,1
53-Weekday-2-23WINT-1111100,20230412,1
53-Weekday-2-23WINT-1111100,20230413,1
53-Weekday-2-23WINT-1111100,20230414,1
53-Weekday-2-23WINT-1111100,20230417,1
53-Weekday-2-23WINT-1111100,20230418,1
53-Weekday-2-23WINT-1111100,20230419,1
53-Weekday-2-23WINT-1111100,20230420,1
53-Weekday-2-23WINT-1111100,20230421,1
54-Holiday1-2-23WINT-0000001,20230220,1
54-Holiday1-2-23WINT-0000001,20230407,1
54-Saturday-2-23WINT-0000010,20230121,1
54-Saturday-2-23WINT-0000010,20230128,1
54-Saturday-2-23WINT-0000010,20230204,1
54-Saturday-2-23WINT-0000010,20230211,1
54-Saturday-2-23WINT-0000010,20230218,1
54-Saturday-2-23WINT-0000010,20230225,1
54-Saturday-2-23WINT-0000010,20230304,1
54-Saturday-2-23WINT-0000010,20230311,1
54-Saturday-2-23WINT-0000010,20230318,1
54-Saturday-2-23WINT-0000010,20230325,1
54-Saturday-2-23WINT-0000010,20230401,1
54-Saturday-2-23WINT-0000010,20230408,1
54-Saturday-2-23WINT-0000010,20230415,1
54-Saturday-2-23WINT-0000010,20230422,1
54-Sunday-2-23WINT-0000001,20230122,1
54-Sunday-2-23WINT-0000001,20230129,1
54-Sunday-2-23WINT-0000001,20230205,1
54-Sunday-2-23WINT-0000001,20230212,1
54-Sunday-2-23WINT-0000001,20230219,1
54-Sunday-2-23WINT-0000001,20230226,1
54-Sunday-2-23WINT-0000001,20230305,1
54-Sunday-2-23WINT-0000001,20230312,1
54-Sunday-2-23WINT-0000001,20230319,1
54-Sunday-2-23WINT-0000001,20230326,1
54-Sunday-2-23WINT-0000001,20230402,1
54-Sunday-2-23WINT-0000001,20230409,1
54-Sunday-2-23WINT-0000001,20230416,1
54-Sunday-2-23WINT-0000001,20230423,1
54-Weekday-2-23WINT-1111100,20230116,1
54-Weekday-2-23WINT-1111100,20230117,1
54-Weekday-2-23WINT-1111100,20230118,1
54-Weekday-2-23WINT-1111100,20230119,1
54-Weekday-2-23WINT-1111100,20230120,1
54-Weekday-2-23WINT-1111100,20230123,1
54-Weekday-2-23WINT-1111100,20230124,1
54-Weekday-2-23WINT-1111100,20230125,1
54-Weekday-2-23WINT-1111100,20230126,1
54-Weekday-2-23WINT-1111100,20230127,1
54-Weekday-2-23WINT-1111100,20230130,1
54-Weekday-2-23WINT-1111100,20230131,1
54-Weekday-2-23WINT-1111100,20230201,1
54-Weekday-2-23WINT-1111100,20230202,1
54-Weekday-2-23WINT-1111100,20230203,1
54-Weekday-2-23WINT-1111100,20230206,1
54-Weekday-2-23WINT-1111100,20230207,1
54-Weekday-2-23WINT-1111100,20230208,1
54-Weekday-2-23WINT-1111100,20230209,1
54-Weekday-2-23WINT-1111100,20230210,1
54-Weekday-2-23WINT-1111100,20230213,1
54-Weekday-2-23WINT-1111100,20230214,1
54-Weekday-2-23WINT-1111100,20230215,1
54-Weekday-2-23WINT-1111100,20230216,1
54-Weekday-2-23WINT-1111100,20230217,1
54-Weekday-2-23WINT-1111100,20230221,1
54-Weekday-2-23WINT-1111100,20230222,1
54-Weekday-2-23WINT-1111100,20230223,1
54-Weekday-2-23WINT-1111100,20230224,1
54-Weekday-2-23WINT-1111100,20230227,1
54-Weekday-2-23WINT-1111100,20230228,1
54-Weekday-2-23WINT-1111100,20230301,1
54-Weekday-2-23WINT-1111100,20230302,1
54-Weekday-2-23WINT-1111100,20230303,1
54-Weekday-2-23WINT-1111100,20230306,1
54-Weekday-2-23WINT-1111100,20230307,1
54-Weekday-2-23WINT-1111100,20230308,1
54-Weekday-2-23WINT-1111100,20230309,1
54-Weekday-2-23WINT-1111100,20230310,1
54-Weekday-2-23WINT-1111100,20230313,1
54-Weekday-2-23WINT-1111100,20230314,1
54-Weekday-2-23WINT-1111100,20230315,1
54-Weekday-2-23WINT-1111100,20230316,1
54-Weekday-2-23WINT-1111100,20230317,1
54-Weekday-2-23WINT-1111100,20230320,1
54-Weekday-2-23WINT-1111100,20230321,1
54-Weekday-2-23WINT-1111100,20230322,1
54-Weekday-2-23WINT-1111100,20230323,1
54-Weekday-2-23WINT-1111100,20230324,1
54-Weekday-2-23WINT-1111100,20230327,1
54-Weekday-2-23WINT-1111100,20230328,1
54-Weekday-2-23WINT-1111100,20230329,1
54-Weekday-2-23WINT-1111100,20230330,1
54-Weekday-2-23WINT-1111100,20230331,1
54-Weekday-2-23WINT-1111100,20230403,1
54-Weekday-2-23WINT-1111100,20230404,1
54-Weekday-2-23WINT-1111100,20230405,1
54-Weekday-2-23WINT-1111100,20230406,1
54-Weekday-2-23WINT-1111100,20230410,1
54-Weekday-2-23WINT-1111100,20230411,1
54-Weekday-2-23WINT-1111100,20230412,1
54-Weekday-2-23WINT-1111100,20230413,1
54-Weekday-2-23WINT-1111100,20230414,1
54-Weekday-2-23WINT-1111100,20230417,1
54-Weekday-2-23WINT-1111100,20230418,1
54-Weekday-2-23WINT-1111100,20230419,1
54-Weekday-2-23WINT-1111100,20230420,1
54-Weekday-2-23WINT-1111100,20230421,1
55-Holiday1-2-23WINT-1000000,20230220,1
55-Holiday1-2-23WINT-1000000,20230407,1
55-Saturday-2-23WINT-0000010,20230121,1
55-Saturday-2-23WINT-0000010,20230128,1
55-Saturday-2-23WINT-0000010,20230204,1
55-Saturday-2-23WINT-0000010,20230211,1
55-Saturday-2-23WINT-0000010,20230218,1
55-Saturday-2-23WINT-0000010,20230225,1
55-Saturday-2-23WINT-0000010,20230304,1
55-Saturday-2-23WINT-0000010,20230311,1
55-Saturday-2-23WINT-0000010,20230318,1
55-Saturday-2-23WINT-0000010,20230325,1
55-Saturday-2-23WINT-0000010,20230401,1
55-Saturday-2-23WINT-0000010,20230408,1
55-Saturday-2-23WINT-0000010,20230415,1
55-Saturday-2-23WINT-0000010,20230422,1
55-Sunday-2-23WINT-0000001,20230122,1
55-Sunday-2-23WINT-0000001,20230129,1
55-Sunday-2-23WINT-0000001,20230205,1
55-Sunday-2-23WINT-0000001,20230212,1
55-Sunday-2-23WINT-0000001,20230219,1
55-Sunday-2-23WINT-0000001,20230226,1
55-Sunday-2-23WINT-0000001,20230305,1
55-Sunday-2-23WINT-0000001,20230312,1
55-Sunday-2-23WINT-0000001,20230319,1
55-Sunday-2-23WINT-0000001,20230326,1
55-Sunday-2-23WINT-0000001,20230402,1
55-Sunday-2-23WINT-0000001,20230409,1
55-Sunday-2-23WINT-0000001,20230416,1
55-Sunday-2-23WINT-0000001,20230423,1
55-Weekday-2-23WINT-1111100,20230116,1
55-Weekday-2-23WINT-1111100,20230117,1
55-Weekday-2-23WINT-1111100,20230118,1
55-Weekday-2-23WINT-1111100,20230119,1
55-Weekday-2-23WINT-1111100,20230120,1
55-Weekday-2-23WINT-1111100,20230123,1
55-Weekday-2-23WINT-1111100,20230124,1
55-Weekday-2-23WINT-1111100,20230125,1
55-Weekday-2-23WINT-1111100,20230126,1
55-Weekday-2-23WINT-1111100,20230127,1
55-Weekday-2-23WINT-1111100,20230130,1
55-Weekday-2-23WINT-1111100,20230131,1
55-Weekday-2-23WINT-1111100,20230201,1
55-Weekday-2-23WINT-1111100,20230202,1
55-Weekday-2-23WINT-1111100,20230203,1
55-Weekday-2-23WINT-1111100,20230206,1
55-Weekday-2-23WINT-1111100,20230207,1
55-Weekday-2-23WINT-1111100,20230208,1
55-Weekday-2-23WINT-1111100,20230209,1
55-Weekday-2-23WINT-1111100,20230210,1
55-Weekday-2-23WINT-1111100,20230213,1
55-Weekday-2-23WINT-1111100,20230214,1
55-Weekday-2-23WINT-1111100,20230215,1
55-Weekday-2-23WINT-1111100,20230216,1
55-Weekday-2-23WINT-1111100,20230217,1
55-Weekday-2-23WINT-1111100,20230221,1
55-Weekday-2-23WINT-1111100,20230222,1
55-Weekday-2-23WINT-1111100,20230223,1
55-Weekday-2-23WINT-1111100,20230224,1
55-Weekday-2-23WINT-1111100,20230227,1
55-Weekday-2-23WINT-1111100,20230228,1
55-Weekday-2-23WINT-1111100,20230301,1
55-Weekday-2-23WINT-1111100,20230302,1
55-Weekday-2-23WINT-1111100,20230303,1
55-Weekday-2-23WINT-1111100,20230306,1
55-Weekday-2-23WINT-1111100,20230307,1
55-Weekday-2-23WINT-1111100,20230308,1
55-Weekday-2-23WINT-1111100,20230309,1
55-Weekday-2-23WINT-1111100,20230310,1
55-Weekday-2-23WINT-1111100,20230313,1
55-Weekday-2-23WINT-1111100,20230314,1
55-Weekday-2-23WINT-1111100,20230315,1
55-Weekday-2-23WINT-1111100,20230316,1
55-Weekday-2-23WINT-1111100,20230317,1
55-Weekday-2-23WINT-1111100,20230320,1
55-Weekday-2-23WINT-1111100,20230321,1
55-Weekday-2-23WINT-1111100,20230322,1
55-Weekday-2-23WINT-1111100,20230323,1
55-Weekday-2-23WINT-1111100,20230324,1
55-Weekday-2-23WINT-1111100,20230327,1
55-Weekday-2-23WINT-1111100,20230328,1
55-Weekday-2-23WINT-1111100,20230329,1
55-Weekday-2-23WINT-1111100,20230330,1
55-Weekday-2-23WINT-1111100,20230331,1
55-Weekday-2-23WINT-1111100,20230403,1
55-Weekday-2-23WINT-1111100,20230404,1
55-Weekday-2-23WINT-1111100,20230405,1
55-Weekday-2-23WINT-1111100,20230406,1
55-Weekday-2-23WINT-1111100,20230410,1
55-Weekday-2-23WINT-1111100,20230411,1
55-Weekday-2-23WINT-1111100,20230412,1
55-Weekday-2-23WINT-1111100,20230413,1
55-Weekday-2-23WINT-1111100,20230414,1
55-Weekday-2-23WINT-1111100,20230417,1
55-Weekday-2-23WINT-1111100,20230418,1
55-Weekday-2-23WINT-1111100,20230419,1
55-Weekday-2-23WINT-1111100,20230420,1
55-Weekday-2-23WINT-1111100,20230421,1
56-Holiday1-2-23WINT-0000001,20230220,1
56-Holiday1-2-23WINT-0000001,20230407,1
56-Saturday-1-23WINT-0000010,20230121,1
56-Saturday-1-23WINT-0000010,20230128,1
56-Saturday-1-23WINT-0000010,20230204,1
56-Saturday-1-23WINT-0000010,20230211,1
56-Saturday-1-23WINT-0000010,20230218,1
56-Saturday-1-23WINT-0000010,20230225,1
56-Saturday-1-23WINT-0000010,20230304,1
56-Saturday-1-23WINT-0000010,20230311,1
56-Saturday-1-23WINT-0000010,20230318,1
56-Saturday-1-23WINT-0000010,20230325,1
56-Saturday-1-23WINT-0000010,20230401,1
56-Saturday-1-23WINT-0000010,20230408,1
56-Saturday-1-23WINT-0000010,20230415,1
56-Saturday-1-23WINT-0000010,20230422,1
56-Sunday-1-23WINT-0000001,20230122,1
56-Sunday-1-23WINT-0000001,20230129,1
56-Sunday-1-23WINT-0000001,20230205,1
56-Sunday-1-23WINT-0000001,20230212,1
56-Sunday-1-23WINT-0000001,20230219,1
56-Sunday-1-23WINT-0000001,20230226,1
56-Sunday-1-23WINT-0000001,20230305,1
56-Sunday-1-23WINT-0000001,20230312,1
56-Sunday-1-23WINT-0000001,20230319,1
56-Sunday-1-23WINT-0000001,20230326,1
56-Sunday-1-23WINT-0000001,20230402,1
56-Sunday-1-23WINT-0000001,20230409,1
56-Sunday-1-23WINT-0000001,20230416,1
56-Sunday-1-23WINT-0000001,20230423,1
56-Weekday-1-23WINT-1111100,20230116,1
56-Weekday-1-23WINT-1111100,20230117,1
56-Weekday-1-23WINT-1111100,20230118,1
56-Weekday-1-23WINT-1111100,20230119,1
56-Weekday-1-23WINT-1111100,20230120,1
56-Weekday-1-23WINT-1111100,20230123,1
56-Weekday-1-23WINT-1111100,20230124,1
56-Weekday-1-23WINT-1111100,20230125,1
56-Weekday-1-23WINT-1111100,20230126,1
56-Weekday-1-23WINT-1111100,20230127,1
56-Weekday-1-23WINT-1111100,20230130,1
56-Weekday-1-23WINT-1111100,20230131,1
56-Weekday-1-23WINT-1111100,20230201,1
56-Weekday-1-23WINT-1111100,20230202,1
56-Weekday-1-23WINT-1111100,20230203,1
56-Weekday-1-23WINT-1111100,20230206,1
56-Weekday-1-23WINT-1111100,20230207,1
56-Weekday-1-23WINT-1111100,20230208,1
56-Weekday-1-23WINT-1111100,20230209,1
56-Weekday-1-23WINT-1111100,20230210,1
56-Weekday-1-23WINT-1111100,20230213,1
56-Weekday-1-23WINT-1111100,20230214,1
56-Weekday-1-23WINT-1111100,20230215,1
56-Weekday-1-23WINT-1111100,20230216,1
56-Weekday-1-23WINT-1111100,20230217,1
56-Weekday-1-23WINT-1111100,20230221,1
56-Weekday-1-23WINT-1111100,20230222,1
56-Weekday-1-23WINT-1111100,20230223,1
56-Weekday-1-23WINT-1111100,20230224,1
56-Weekday-1-23WINT-1111100,20230227,1
56-Weekday-1-23WINT-1111100,20230228,1
56-Weekday-1-23WINT-1111100,20230301,1
56-Weekday-1-23WINT-1111100,20230302,1
56-Weekday-1-23WINT-1111100,20230303,1
56-Weekday-1-23WINT-1111100,20230306,1
56-Weekday-1-23WINT-1111100,20230307,1
56-Weekday-1-23WINT-1111100,20230308,1
56-Weekday-1-23WINT-1111100,20230309,1
56-Weekday-1-23WINT-1111100,20230310,1
56-Weekday-1-23WINT-1111100,20230313,1
56-Weekday-1-23WINT-1111100,20230314,1
56-Weekday-1-23WINT-1111100,20230315,1
56-Weekday-1-23WINT-1111100,20230316,1
56-Weekday-1-23WINT-1111100,20230317,1
56-Weekday-1-23WINT-1111100,20230320,1
56-Weekday-1-23WINT-1111100,20230321,1
56-Weekday-1-23WINT-1111100,20230322,1
56-Weekday-1-23WINT-1111100,20230323,1
56-Weekday-1-23WINT-1111100,20230324,1
56-Weekday-1-23WINT-1111100,20230327,1
56-Weekday-1-23WINT-1111100,20230328,1
56-Weekday-1-23WINT-1111100,20230329,1
56-Weekday-1-23WINT-1111100,20230330,1
56-Weekday-1-23WINT-1111100,20230331,1
56-Weekday-1-23WINT-1111100,20230403,1
56-Weekday-1-23WINT-1111100,20230404,1
56-Weekday-1-23WINT-1111100,20230405,1
56-Weekday-1-23WINT-1111100,20230406,1
56-Weekday-1-23WINT-1111100,20230410,1
56-Weekday-1-23WINT-1111100,20230411,1
56-Weekday-1-23WINT-1111100,20230412,1
56-Weekday-1-23WINT-1111100,20230413,1
56-Weekday-1-23WINT-1111100,20230414,1
56-Weekday-1-23WINT-1111100,20230417,1
56-Weekday-1-23WINT-1111100,20230418,1
56-Weekday-1-23WINT-1111100,20230419,1
56-Weekday-1-23WINT-1111100,20230420,1
56-Weekday-1-23WINT-1111100,20230421,1
57-Saturday-1-23WINT-0000010,20230121,1
57-Saturday-1-23WINT-0000010,20230128,1
57-Saturday-1-23WINT-0000010,20230204,1
57-Saturday-1-23WINT-0000010,20230211,1
57-Saturday-1-23WINT-0000010,20230218,1
57-Saturday-1-23WINT-0000010,20230225,1
57-Saturday-1-23WINT-0000010,20230304,1
57-Saturday-1-23WINT-0000010,20230311,1
57-Saturday-1-23WINT-0000010,20230318,1
57-Saturday-1-23WINT-0000010,20230325,1
57-Saturday-1-23WINT-0000010,20230401,1
57-Saturday-1-23WINT-0000010,20230408,1
57-Saturday-1-23WINT-0000010,20230415,1
57-Saturday-1-23WINT-0000010,20230422,1
57-Weekday-2-23WINT-1111100,20230116,1
57-Weekday-2-23WINT-1111100,20230117,1
57-Weekday-2-23WINT-1111100,20230118,1
57-Weekday-2-23WINT-1111100,20230119,1
57-Weekday-2-23WINT-1111100,20230120,1
57-Weekday-2-23WINT-1111100,20230123,1
57-Weekday-2-23WINT-1111100,20230124,1
57-Weekday-2-23WINT-1111100,20230125,1
57-Weekday-2-23WINT-1111100,20230126,1
57-Weekday-2-23WINT-1111100,20230127,1
57-Weekday-2-23WINT-1111100,20230130,1
57-Weekday-2-23WINT-1111100,20230131,1
57-Weekday-2-23WINT-1111100,20230201,1
57-Weekday-2-23WINT-1111100,20230202,1
57-Weekday-2-23WINT-1111100,20230203,1
57-Weekday-2-23WINT-1111100,20230206,1
57-Weekday-2-23WINT-1111100,20230207,1
57-Weekday-2-23WINT-1111100,20230208,1
57-Weekday-2-23WINT-1111100,20230209,1
57-Weekday-2-23WINT-1111100,20230210,1
57-Weekday-2-23WINT-1111100,20230213,1
57-Weekday-2-23WINT-1111100,20230214,1
57-Weekday-2-23WINT-1111100,20230215,1
57-Weekday-2-23WINT-1111100,20230216,1
57-Weekday-2-23WINT-1111100,20230217,1
57-Weekday-2-23WINT-1111100,20230221,1
57-Weekday-2-23WINT-1111100,20230222,1
57-Weekday-2-23WINT-1111100,20230223,1
57-Weekday-2-23WINT-1111100,20230224,1
57-Weekday-2-23WINT-1111100,20230227,1
57-Weekday-2-23WINT-1111100,20230228,1
57-Weekday-2-23WINT-1111100,20230301,1
57-Weekday-2-23WINT-1111100,20230302,1
57-Weekday-2-23WINT-1111100,20230303,1
57-Weekday-2-23WINT-1111100,20230306,1
57-Weekday-2-23WINT-1111100,20230307,1
57-Weekday-2-23WINT-1111100,20230308,1
57-Weekday-2-23WINT-1111100,20230309,1
57-Weekday-2-23WINT-1111100,20230310,1
57-Weekday-2-23WINT-1111100,20230313,1
57-Weekday-2-23WINT-1111100,20230314,1
57-Weekday-2-23WINT-1111100,20230315,1
57-Weekday-2-23WINT-1111100,20230316,1
57-Weekday-2-23WINT-1111100,20230317,1
57-Weekday-2-23WINT-1111100,20230320,1
57-Weekday-2-23WINT-1111100,20230321,1
57-Weekday-2-23WINT-1111100,20230322,1
57-Weekday-2-23WINT-1111100,20230323,1
57-Weekday-2-23WINT-1111100,20230324,1
57-Weekday-2-23WINT-1111100,20230327,1
57-Weekday-2-23WINT-1111100,20230328,1
57-Weekday-2-23WINT-1111100,20230329,1
57-Weekday-2-23WINT-1111100,20230330,1
57-Weekday-2-23WINT-1111100,20230331,1
57-Weekday-2-23WINT-1111100,20230403,1
57-Weekday-2-23WINT-1111100,20230404,1
57-Weekday-2-23WINT-1111100,20230405,1
57-Weekday-2-23WINT-1111100,20230406,1
57-Weekday-2-23WINT-1111100,20230410,1
57-Weekday-2-23WINT-1111100,20230411,1
57-Weekday-2-23WINT-1111100,20230412,1
57-Weekday-2-23WINT-1111100,20230413,1
57-Weekday-2-23WINT-1111100,20230414,1
57-Weekday-2-23WINT-1111100,20230417,1
57-Weekday-2-23WINT-1111100,20230418,1
57-Weekday-2-23WINT-1111100,20230419,1
57-Weekday-2-23WINT-1111100,20230420,1
57-Weekday-2-23WINT-1111100,20230421,1
58-Holiday1-2-23WINT-0000001,20230220,1
58-Holiday1-2-23WINT-0000001,20230407,1
58-Saturday-2-23WINT-0000010,20230121,1
58-Saturday-2-23WINT-0000010,20230128,1
58-Saturday-2-23WINT-0000010,20230204,1
58-Saturday-2-23WINT-0000010,20230211,1
58-Saturday-2-23WINT-0000010,20230218,1
58-Saturday-2-23WINT-0000010,20230225,1
58-Saturday-2-23WINT-0000010,20230304,1
58-Saturday-2-23WINT-0000010,20230311,1
58-Saturday-2-23WINT-0000010,20230318,1
58-Saturday-2-23WINT-0000010,20230325,1
58-Saturday-2-23WINT-0000010,20230401,1
58-Saturday-2-23WINT-0000010,20230408,1
58-Saturday-2-23WINT-0000010,20230415,1
58-Saturday-2-23WINT-0000010,20230422,1
58-Sunday-2-23WINT-0000001,20230122,1
58-Sunday-2-23WINT-0000001,20230129,1
58-Sunday-2-23WINT-0000001,20230205,1
58-Sunday-2-23WINT-0000001,20230212,1
58-Sunday-2-23WINT-0000001,20230219,1
58-Sunday-2-23WINT-0000001,20230226,1
58-Sunday-2-23WINT-0000001,20230305,1
58-Sunday-2-23WINT-0000001,20230312,1
58-Sunday-2-23WINT-0000001,20230319,1
58-Sunday-2-23WINT-0000001,20230326,1
58-Sunday-2-23WINT-0000001,20230402,1
58-Sunday-2-23WINT-0000001,20230409,1
58-Sunday-2-23WINT-0000001,20230416,1
58-Sunday-2-23WINT-0000001,20230423,1
58-Weekday-2-23WINT-1111100,20230116,1
58-Weekday-2-23WINT-1111100,20230117,1
58-Weekday-2-23WINT-1111100,20230118,1
58-Weekday-2-23WINT-1111100,20230119,1
58-Weekday-2-23WINT-1111100,20230120,1
58-Weekday-2-23WINT-1111100,20230123,1
58-Weekday-2-23WINT-1111100,20230124,1
58-Weekday-2-23WINT-1111100,20230125,1
58-Weekday-2-23WINT-1111100,20230126,1
58-Weekday-2-23WINT-1111100,20230127,1
58-Weekday-2-23WINT-1111100,20230130,1
58-Weekday-2-23WINT-1111100,20230131,1
58-Weekday-2-23WINT-1111100,20230201,1
58-Weekday-2-23WINT-1111100,20230202,1
58-Weekday-2-23WINT-1111100,20230203,1
58-Weekday-2-23WINT-1111100,20230206,1
58-Weekday-2-23WINT-1111100,20230207,1
58-Weekday-2-23WINT-1111100,20230208,1
58-Weekday-2-23WINT-1111100,20230209,1
58-Weekday-2-23WINT-1111100,20230210,1
58-Weekday-2-23WINT-1111100,20230213,1
58-Weekday-2-23WINT-1111100,20230214,1
58-Weekday-2-23WINT-1111100,20230215,1
58-Weekday-2-23WINT-1111100,20230216,1
58-Weekday-2-23WINT-1111100,20230217,1
58-Weekday-2-23WINT-1111100,20230221,1
58-Weekday-2-23WINT-1111100,20230222,1
58-Weekday-2-23WINT-1111100,20230223,1
58-Weekday-2-23WINT-1111100,20230224,1
58-Weekday-2-23WINT-1111100,20230227,1
58-Weekday-2-23WINT-1111100,20230228,1
58-Weekday-2-23WINT-1111100,20230301,1
58-Weekday-2-23WINT-1111100,20230302,1
58-Weekday-2-23WINT-1111100,20230303,1
58-Weekday-2-23WINT-1111100,20230306,1
58-Weekday-2-23WINT-1111100,20230307,1
58-Weekday-2-23WINT-1111100,20230308,1
58-Weekday-2-23WINT-1111100,20230309,1
58-Weekday-2-23WINT-1111100,20230310,1
58-Weekday-2-23WINT-1111100,20230313,1
58-Weekday-2-23WINT-1111100,20230314,1
58-Weekday-2-23WINT-1111100,20230315,1
58-Weekday-2-23WINT-1111100,20230316,1
58-Weekday-2-23WINT-1111100,20230317,1
58-Weekday-2-23WINT-1111100,20230320,1
58-Weekday-2-23WINT-1111100,20230321,1
58-Weekday-2-23WINT-1111100,20230322,1
58-Weekday-2-23WINT-1111100,20230323,1
58-Weekday-2-23WINT-1111100,20230324,1
58-Weekday-2-23WINT-1111100,20230327,1
58-Weekday-2-23WINT-1111100,20230328,1
58-Weekday-2-23WINT-1111100,20230329,1
58-Weekday-2-23WINT-1111100,20230330,1
58-Weekday-2-23WINT-1111100,20230331,1
58-Weekday-2-23WINT-1111100,20230403,1
58-Weekday-2-23WINT-1111100,20230404,1
58-Weekday-2-23WINT-1111100,20230405,1
58-Weekday-2-23WINT-1111100,20230406,1
58-Weekday-2-23WINT-1111100,20230410,1
58-Weekday-2-23WINT-1111100,20230411,1
58-Weekday-2-23WINT-1111100,20230412,1
58-Weekday-2-23WINT-1111100,20230413,1
58-Weekday-2-23WINT-1111100,20230414,1
58-Weekday-2-23WINT-1111100,20230417,1
58-Weekday-2-23WINT-1111100,20230418,1
58-Weekday-2-23WINT-1111100,20230419,1
58-Weekday-2-23WINT-1111100,20230420,1
58-Weekday-2-23WINT-1111100,20230421,1
59-Holiday1-2-23WINT-0000001,20230220,1
59-Holiday1-2-23WINT-0000001,20230407,1
59-Saturday-1-23WINT-0000010,20230121,1
59-Saturday-1-23WINT-0000010,20230128,1
59-Saturday-1-23WINT-0000010,20230204,1
59-Saturday-1-23WINT-0000010,20230211,1
59-Saturday-1-23WINT-0000010,20230218,1
59-Saturday-1-23WINT-0000010,20230225,1
59-Saturday-1-23WINT-0000010,20230304,1
59-Saturday-1-23WINT-0000010,20230311,1
59-Saturday-1-23WINT-0000010,20230318,1
59-Saturday-1-23WINT-0000010,20230325,1
59-Saturday-1-23WINT-0000010,20230401,1
59-Saturday-1-23WINT-0000010,20230408,1
59-Saturday-1-23WINT-0000010,20230415,1
59-Saturday-1-23WINT-0000010,20230422,1
59-Sunday-1-23WINT-0000001,20230122,1
59-Sunday-1-23WINT-0000001,20230129,1
59-Sunday-1-23WINT-0000001,20230205,1
59-Sunday-1-23WINT-0000001,20230212,1
59-Sunday-1-23WINT-0000001,20230219,1
59-Sunday-1-23WINT-0000001,20230226,1
59-Sunday-1-23WINT-0000001,20230305,1
59-Sunday-1-23WINT-0000001,20230312,1
59-Sunday-1-23WINT-0000001,20230319,1
59-Sunday-1-23WINT-0000001,20230326,1
59-Sunday-1-23WINT-0000001,20230402,1
59-Sunday-1-23WINT-0000001,20230409,1
59-Sunday-1-23WINT-0000001,20230416,1
59-Sunday-1-23WINT-0000001,20230423,1
59-Weekday-1-23WINT-1111100,20230116,1
59-Weekday-1-23WINT-1111100,20230117,1
59-Weekday-1-23WINT-1111100,20230118,1
59-Weekday-1-23WINT-1111100,20230119,1
59-Weekday-1-23WINT-1111100,20230120,1
59-Weekday-1-23WINT-1111100,20230123,1
59-Weekday-1-23WINT-1111100,20230124,1
59-Weekday-1-23WINT-1111100,20230125,1
59-Weekday-1-23WINT-1111100,20230126,1
59-Weekday-1-23WINT-1111100,20230127,1
59-Weekday-1-23WINT-1111100,20230130,1
59-Weekday-1-23WINT-1111100,20230131,1
59-Weekday-1-23WINT-1111100,20230201,1
59-Weekday-1-23WINT-1111100,20230202,1
59-Weekday-1-23WINT-1111100,20230203,1
59-Weekday-1-23WINT-1111100,20230206,1
59-Weekday-1-23WINT-1111100,20230207,1
59-Weekday-1-23WINT-1111100,20230208,1
59-Weekday-1-23WINT-1111100,20230209,1
59-Weekday-1-23WINT-1111100,20230210,1
59-Weekday-1-23WINT-1111100,20230213,1
59-Weekday-1-23WINT-1111100,20230214,1
59-Weekday-1-23WINT-1111100,20230215,1
59-Weekday-1-23WINT-1111100,20230216,1
59-Weekday-1-23WINT-1111100,20230217,1
59-Weekday-1-23WINT-1111100,20230221,1
59-Weekday-1-23WINT-1111100,20230222,1
59-Weekday-1-23WINT-1111100,20230223,1
59-Weekday-1-23WINT-1111100,20230224,1
59-Weekday-1-23WINT-1111100,20230227,1
59-Weekday-1-23WINT-1111100,20230228,1
59-Weekday-1-23WINT-1111100,20230301,1
59-Weekday-1-23WINT-1111100,20230302,1
59-Weekday-1-23WINT-1111100,20230303,1
59-Weekday-1-23WINT-1111100,20230306,1
59-Weekday-1-23WINT-1111100,20230307,1
59-Weekday-1-23WINT-1111100,20230308,1
59-Weekday-1-23WINT-1111100,20230309,1
59-Weekday-1-23WINT-1111100,20230310,1
59-Weekday-1-23WINT-1111100,20230313,1
59-Weekday-1-23WINT-1111100,20230314,1
59-Weekday-1-23WINT-1111100,20230315,1
59-Weekday-1-23WINT-1111100,20230316,1
59-Weekday-1-23WINT-1111100,20230317,1
59-Weekday-1-23WINT-1111100,20230320,1
59-Weekday-1-23WINT-1111100,20230321,1
59-Weekday-1-23WINT-1111100,20230322,1
59-Weekday-1-23WINT-1111100,20230323,1
59-Weekday-1-23WINT-1111100,20230324,1
59-Weekday-1-23WINT-1111100,20230327,1
59-Weekday-1-23WINT-1111100,20230328,1
59-Weekday-1-23WINT-1111100,20230329,1
59-Weekday-1-23WINT-1111100,20230330,1
59-Weekday-1-23WINT-1111100,20230331,1
59-Weekday-1-23WINT-1111100,20230403,1
59-Weekday-1-23WINT-1111100,20230404,1
59-Weekday-1-23WINT-1111100,20230405,1
59-Weekday-1-23WINT-1111100,20230406,1
59-Weekday-1-23WINT-1111100,20230410,1
59-Weekday-1-23WINT-1111100,20230411,1
59-Weekday-1-23WINT-1111100,20230412,1
59-Weekday-1-23WINT-1111100,20230413,1
